Athlete,Nation,D,E,ND,Total,Apparatus,Event
Rebeca Andrade,Brazil,6,9.266,-0.1,15.166,vault,final
Rebeca Andrade,Brazil,5.8,9.2,,15,vault,final
MyKayla Skinner,United States,6,9.033,,15.033,vault,final
MyKayla Skinner,United States,5.8,9,,14.8,vault,final
Yeo Seo-jeong,South Korea,6.2,9.133,,15.333,vault,final
Yeo Seo-jeong,South Korea,5.4,8.733,,14.133,vault,final
Alexa Moreno,Mexico,5.8,8.966,,14.766,vault,final
Alexa Moreno,Mexico,5.6,9.066,,14.666,vault,final
Angelina Melnikova,Russia,5.4,9.266,,14.666,vault,final
Angelina Melnikova,Russia,6,8.8,-0.1,14.7,vault,final
Lilia Akhaimova,Russia,5.8,8.866,,14.666,vault,final
Lilia Akhaimova,Russia,5.6,9.066,,14.666,vault,final
Shallon Olsen,Canada,6,8.7,,14.7,vault,final
Shallon Olsen,Canada,5.4,9,,14.4,vault,final
Jade Carey,United States,3.3,8.633,,11.933,vault,final
Jade Carey,United States,5.8,9.1,-2,12.9,vault,final
Nina Derwael,Belgium,6.7,8.5,,15.2,uneven bars,final
Anastasia Iliankova,Russia,6.3,8.533,,14.833,uneven bars,final
Sunisa Lee,United States,6.2,8.3,,14.5,uneven bars,final
Lu Yufei,China,6,8.4,,14.4,uneven bars,final
Elisabeth Seitz,Germany,6.2,8.2,,14.4,uneven bars,final
Mélanie De Jesus Dos Santos,France,6.1,7.933,,14.033,uneven bars,final
Fan Yilin,China,6.4,7.5,,13.9,uneven bars,final
Angelina Melnikova,Russia,5.9,7.166,,13.066,uneven bars,final
Guan Chenchen,China,6.6,8.033,,14.633,balance beam,final
Tang Xijing,China,6,8.233,,14.233,balance beam,final
Simone Biles,United State,6.1,7.9,,14,balance beam,final
Ellie Black,Canada,6.2,7.666,,13.866,balance beam,final
Sunisa Lee,United States,6.4,7.466,,13.866,balance beam,final
Ashikawa Urara,Japan,5.9,7.833,,13.733,balance beam,final
Flavia Saraiva,Brazil,5.7,7.433,,13.133,balance beam,final
Vladislava Urazova,Russia,5,7.733,,12.733,balance beam,final
Jade Carey,United States,6.3,8.066,,14.366,floor exercise,final
Vanessa Ferrari,Italy,5.9,8.3,,14.2,floor exercise,final
Murakami Mai,Japan,5.9,8.266,,14.166,floor exercise,final
Angelina Melnikova,Russia,5.9,8.266,,14.166,floor exercise,final
Rebeca Andrade,Brazil,5,8.233,-0.1,14.033,floor exercise,final
Jessica Gadirova,Great Britain,5.6,8.4,,14,floor exercise,final
Jennifer Gadirova,Great Britain,5.1,8.133,,13.233,floor exercise,final
Viktoria Listunova,Russia,5.2,7.3,-0.1,12.4,floor exercise,final
Simone Biles,United States,6,9.266,-0.3,14.966,vault,qualification
Simone Biles,United States,5.8,9.6,,15.4,vault,qualification
Jade Carey,United States,6,9.166,,15.166,vault,qualification
Jade Carey,United States,5.8,9.366,,15.166,vault,qualification
Rebeca Andrade,Brazil,6,9.4,,15.4,vault,qualification
Rebeca Andrade,Brazil,5.4,9.4,,14.8,vault,qualification
MyKayla Skinner,United States,6,8.933,,14.933,vault,qualification
MyKayla Skinner,United States,5.8,9,,14.8,vault,qualification
Yeo Seo-jeong,South Korea,5.8,9.2,,15,vault,qualification
Yeo Seo-jeong,South Korea,5.4,9.2,,14.6,vault,qualification
Shallon Olsen,Canada,6,8.966,,14.966,vault,qualification
Shallon Olsen,Canada,5.4,9.033,,14.433,vault,qualification
Lilia Akhaimova,Russia,5.8,8.966,,14.766,vault,qualification
Lilia Akhaimova,Russia,5.6,9.033,,14.633,vault,qualification
Alexa Moreno,Mexico,5.8,9.033,,14.833,vault,qualification
Alexa Moreno,Mexico,5.6,8.933,-0.1,14.433,vault,qualification
Angelina Melnikova,Russia,5.4,9.066,,14.466,vault,qualification
Angelina Melnikova,Russia,6,8.866,-0.1,14.766,vault,qualification
Giulia Steingruber,Switzerland,5.8,9.033,,14.833,vault,qualification
Giulia Steingruber,Switzerland,5.4,8.9,,14.3,vault,qualification
Murakami Mai,Japan,5.4,9.033,,14.433,vault,qualification
Murakami Mai,Japan,5.8,8.7,,14.5,vault,qualification
Ellie Black,Canada,5.4,9.133,,14.533,vault,qualification
Ellie Black,Canada,5.2,9.1,,14.3,vault,qualification
Jessica Gadirova,Great Britain,5.4,9.1,,14.5,vault,qualification
Jessica Gadirova,Great Britain,5.2,9,,14.2,vault,qualification
Oksana Chusovitina,Uzbekistan,5.8,8.8,-0.1,14.5,vault,qualification
Oksana Chusovitina,Uzbekistan,5.2,8.733,-0.1,13.833,vault,qualification
Lihie Raz,Israel,5.4,8.833,,14.233,vault,qualification
Lihie Raz,Israel,4.8,8.766,,13.566,vault,qualification
Marcia Vidiaux,Cuba,5.6,8.666,-0.1,14.166,vault,qualification
Marcia Vidiaux,Cuba,5.4,7.433,,12.833,vault,qualification
Gabriela Sasnal,Poland,4.8,8.8,,13.6,vault,qualification
Gabriela Sasnal,Poland,4.8,8.566,,13.366,vault,qualification
Naveen Daries,South Africa,4.6,8.7,,13.3,vault,qualification
Naveen Daries,South Africa,4,8.666,,12.666,vault,qualification
Marina Nekrasova,Azerbaijan,5.8,7.333,,13.133,vault,qualification
Marina Nekrasova,Azerbaijan,3.7,8.5,,12.2,vault,qualification
Nina Derwael,Belgium,6.7,8.666,,15.366,uneven bars,qualification
Sunisa Lee,United States,6.6,8.6,,15.2,uneven bars,qualification
Anastasia Iliankova,Russia,6.4,8.566,,14.966,uneven bars,qualification
Angelina Melnikova,Russia,6.3,8.633,,14.933,uneven bars,qualification
Vladislava Urazova,Russia,6.3,8.566,,14.866,uneven bars,qualification
Viktoria Listunova,Russia,6.4,8.366,,14.766,uneven bars,qualification
Lu Yufei,China,6.2,8.5,,14.7,uneven bars,qualification
Elisabeth Seitz,Germany,6.2,8.5,,14.7,uneven bars,qualification
Fan Yilin,China,6.3,8.3,,14.6,uneven bars,qualification
Simone Biles,United States,6.2,8.366,,14.566,uneven bars,qualification
Mélanie De Jesus Dos Santos,France,6.4,8.166,,14.566,uneven bars,qualification
Jonna Adlerteg,Sweden,6.3,8.233,,14.533,uneven bars,qualification
Tang Xijing,China,6,8.433,,14.433,uneven bars,qualification
Zsofia Kovacs,Hungary,6.3,8.133,,14.433,uneven bars,qualification
Roxana Popa,Spain,6.2,8.2,,14.4,uneven bars,qualification
Lee Yun-seo,South Korea,6.3,8.033,,14.333,uneven bars,qualification
Filipa Martins,Portugal,6,8.3,,14.3,uneven bars,qualification
Alice D’Amato,Italy,5.9,8.333,,14.233,uneven bars,qualification
Rebeca Andrade,Brazil,6,8.2,,14.2,uneven bars,qualification
Jade Carey,United States,5.8,8.333,,14.133,uneven bars,qualification
Hatakeda Hitomi,Japan,6.1,8.033,,14.133,uneven bars,qualification
Grace McCallum,United States,5.8,8.3,,14.1,uneven bars,qualification
Lisa Vaelen,Belgium,5.9,8.2,,14.1,uneven bars,qualification
Kim Bui,Germany,5.9,8.166,,14.066,uneven bars,qualification
Carolann Heduit,France,5.9,8.066,,13.966,uneven bars,qualification
Asia D’Amato,Italy,5.7,8.233,,13.933,uneven bars,qualification
Sarah Voss,Germany,5.5,8.366,,13.866,uneven bars,qualification
Amelie Morgan,Great Britain,5.8,8.033,,13.833,uneven bars,qualification
Jessica Gadirova,Great Britain,5.7,8.1,,13.8,uneven bars,qualification
Martina Maggio,Italy,5.9,7.8,,13.7,uneven bars,qualification
Aline Friess,France,5.8,7.866,,13.666,uneven bars,qualification
MyKayla Skinner,United States,5.8,7.866,,13.366,uneven bars,qualification
Jutta Verkest,Belgium,5.6,8.033,,13.633,uneven bars,qualification
Lieke Wevers,Netherlands,5.4,8.133,,13.533,uneven bars,qualification
Ou Yushan,China,5.7,7.8,,13.5,uneven bars,qualification
Maellyse Brassart,Belgium,5.3,8.066,,13.366,uneven bars,qualification
Sugihara Aiko,Japan,5.3,8.066,,13.366,uneven bars,qualification
Barbora Mokosova,Slovakia,5.7,7.633,,13.333,uneven bars,qualification
Caitlin Rooskrantz,South Africa,5.5,7.8,,13.3,uneven bars,qualification
Elena Gerasimova,Russia,5.8,7.433,,13.233,uneven bars,qualification
Vera van Pol,Netherlands,5.3,7.833,,13.133,uneven bars,qualification
Zhang Jin,China,5,8.1,,13.1,uneven bars,qualification
Emily Whitehead,Australia,5,8.066,,13.066,uneven bars,qualification
Jennifer Gadirova,Great Britain,5,8.066,,13.066,uneven bars,qualification
Georgia Godwin,Australia,5.4,7.633,,13.033,uneven bars,qualification
Brooklyn Moors,Canada,5,8,,13,uneven bars,qualification
Eythora Thorsdottir,Netherlands,5.5,7.5,,13,uneven bars,qualification
Gabriela Sasnal,Poland,5.2,7.766,,12.966,uneven bars,qualification
Lilia Akhaimova,Russia,5.4,7.5,,12.9,uneven bars,qualification
Ava Stewart,Canada,5.9,7,,12.9,uneven bars,qualification
Alba Petisco,Spain,4.9,7.966,,12.866,uneven bars,qualification
Jordan Chiles,United States,5.7,7.166,,12.866,uneven bars,qualification
Giulia Steingruber,Switzerland,5,7.8,,12.8,uneven bars,qualification
Ellie Black,Canada,5.7,7.1,,12.8,uneven bars,qualification
Luciana Alvarado,Costa Rica,4.9,7.841,,12.741,uneven bars,qualification
Laura Bechdeju,Spain,5.3,7.4,,12.7,uneven bars,qualification
Alice Kinsella,Great Britain,5.5,7.133,,12.633,uneven bars,qualification
Elisa Hämmerle,Austria,4.7,7.9,,12.6,uneven bars,qualification
Alexa Moreno,Mexico,5.2,7.366,,12.566,uneven bars,qualification
Zeina Ibrahim,Egypt,4.8,7.7,,12.5,uneven bars,qualification
Yeo Seo-jeong,South Korea,5,7.5,,12.5,uneven bars,qualification
Naveen Daries,South Africa,5,7.366,,12.366,uneven bars,qualification
Ting Hua-Tien,Chinese Taipei,4.6,7.633,,12.233,uneven bars,qualification
Murakami Mai,Japan,5.4,6.733,,12.133,uneven bars,qualification
Hanna Traukova,Belarus,4.5,7.466,,11.966,uneven bars,qualification
Pauline Schäfer,Germany,4.9,7.033,,11.933,uneven bars,qualification
Nazli Savranbasi,Turkey,5.9,6.033,,11.933,uneven bars,qualification
Shallon Olsen,Canada,4.5,7.4,,11.9,uneven bars,qualification
Sanne Wevers,Netherlands,5.1,6.633,,11.733,uneven bars,qualification
Lihie Raz,Israel,4.7,7,,11.7,uneven bars,qualification
Hiraiwa Yuna,Japan,5.2,6.5,,11.7,uneven bars,qualification
Diana Varinska,Ukraine,4.7,6.933,,11.633,uneven bars,qualification
Mandy Mohamed,Egypt,4.6,7,,11.6,uneven bars,qualification
Farah Ann Abdul Hadi,Malaysia,5.1,6.5,,11.6,uneven bars,qualification
Julie Erichsen,Norway,4.8,6.766,,11.566,uneven bars,qualification
Megan Ryan,Ireland,4.2,7.333,,11.533,uneven bars,qualification
Aneta Holasova,Czech Republic,4.3,7.233,,11.533,uneven bars,qualification
Simona Castro,Chile,4.4,7.133,,11.533,uneven bars,qualification
Abigail Magistrati,Argentina,5,6.533,,11.533,uneven bars,qualification
Maria Holbura,Romania,4.9,6.2,,11.1,uneven bars,qualification
Marina Gonzalez,Spain,4.3,6.733,,11.033,uneven bars,qualification
Milka Gehani,Sri Lanka,4.8,6.066,,10.866,uneven bars,qualification
Marina Nekrasova,Azerbaijan,4.2,6.633,,10.833,uneven bars,qualification
Marine Boyer,France,4.3,6.1,,10.4,uneven bars,qualification
Ariana Orrego,Peru,4.4,5.066,,9.466,uneven bars,qualification
Pranati Nayak,India,4.1,4.933,,9.033,uneven bars,qualification
Raegan Rutty,Cayman Islands,4.1,4.466,,8.566,uneven bars,qualification
Danusia Francis,Jamaica,0.5,9.033,-6.5,3.033,uneven bars,qualification
Guan Chenchen,China,6.9,8.033,,14.933,balance beam,qualification
Tang Xijing,China,6.2,8.133,,14.333,balance beam,qualification
Sunisa Lee,United States,6.2,8,,14.2,balance beam,qualification
Larisa Iordache,Romania,6.2,7.933,,14.133,balance beam,qualification
Lu Yufei,China,6,8.1,,14.1,balance beam,qualification
Ellie Black,Canada,6.3,7.8,,14.1,balance beam,qualification
Simone Biles,United States,6.5,7.566,,14.066,balance beam,qualification
Vladislava Urazova,Russia,5.8,8.2,,14,balance beam,qualification
Flavia Saraiva,Brazil,5.9,8.066,,13.966,balance beam,qualification
Zhang Jin,China,6,7.966,,13.966,balance beam,qualification
Ou Yushan,China,5.9,8.033,,13.933,balance beam,qualification
Ashikawa Urara,Japan,5.9,8,,13.9,balance beam,qualification
Viktoria Listunova,Russia,5.6,8.266,,13.866,balance beam,qualification
Sanne Wevers,Netherlands,5.8,8.066,,13.866,balance beam,qualification
Nina Derwael,Belgium,5.4,8.366,,13.766,balance beam,qualification
Elena Gerasimova,Russia,5.7,8.066,,13.766,balance beam,qualification
Angelina Melnikova,Russia,5.5,8.233,,13.733,balance beam,qualification
Rebeca Andrade,Brazil,5.8,7.933,,13.733,balance beam,qualification
Jutta Verkest,Belgium,5.5,8.166,,13.666,balance beam,qualification
Hiraiwa Yuna,Japan,5.6,7.933,,13.533,balance beam,qualification
Murakami Mai,Japan,5.7,7.766,,13.466,balance beam,qualification
Marine Boyer,France,5.8,7.666,,13.466,balance beam,qualification
Lieke Wevers,Netherlands,5.4,7.966,,13.366,balance beam,qualification
Jennifer Gadirova,Great Britain,5.2,8.1,,13.3,balance beam,qualification
Brooklyn Moors,Canada,5.4,7.9,,13.3,balance beam,qualification
Mélanie De Jesus Dos Santos,France,5.3,7.933,,13.233,balance beam,qualification
MyKayla Skinner,United States,6.1,7.133,,13.233,balance beam,qualification
Carolann Heduit,France,5.2,8,,13.2,balance beam,qualification
Zsofia Kovacs,Hungary,5.3,7.833,,13.133,balance beam,qualification
Asia D’Amato,Italy,5.3,7.833,,13.133,balance beam,qualification
Martina Maggio,Italy,5,8.066,,13.066,balance beam,qualification
Grace McCallum,United States,5.2,7.866,,13.066,balance beam,qualification
Maellyse Brassart,Belgium,4.9,8.133,,13.033,balance beam,qualification
Amelie Morgan,Great Britain,5.5,7.533,,13.033,balance beam,qualification
Hatakeda Hitomi,Japan,5.2,7.8,,13,balance beam,qualification
Pauline Schäfer,Germany,5.2,7.766,,12.966,balance beam,qualification
Luciana Alvarado,Costa Rica,5.3,7.666,,12.966,balance beam,qualification
Georgia Godwin,Australia,5.5,7.4,,12.9,balance beam,qualification
Jessica Gadirova,Great Britain,5.1,7.766,,12.866,balance beam,qualification
Roxana Popa,Spain,5.3,7.566,,12.866,balance beam,qualification
Jade Carey,United States,5.4,7.466,,12.866,balance beam,qualification
Lee Yun-seo,South Korea,5.5,7.341,,12.841,balance beam,qualification
Maria Holbura,Romania,5.4,7.3,,12.7,balance beam,qualification
Kim Bui,Germany,4.8,7.866,,12.666,balance beam,qualification
Emily Whitehead,Australia,5,7.666,,12.666,balance beam,qualification
Laura Bechdeju,Spain,5,7.666,,12.666,balance beam,qualification
Giulia Steingruber,Switzerland,5.2,7.4,,12.6,balance beam,qualification
Alice D’Amato,Italy,5.3,7.3,,12.6,balance beam,qualification
Diana Varinska,Ukraine,5.2,7.366,,12.566,balance beam,qualification
Ting Hua-Tien,Chinese Taipei,5.8,6.766,,12.566,balance beam,qualification
Aline Friess,France,4.7,7.8,,12.5,balance beam,qualification
Lisa Vaelen,Belgium,5.1,7.4,,12.5,balance beam,qualification
Vanessa Ferrari,Italy,5.1,7.4,,12.5,balance beam,qualification
Gabriela Sasnal,Poland,4.6,7.833,,12.433,balance beam,qualification
Marina Gonzalez,Spain,5.2,7.166,,12.366,balance beam,qualification
Elisabeth Seitz,Germany,4.3,8.033,,12.333,balance beam,qualification
Eythora Thorsdottir,Netherlands,5,7.333,,12.333,balance beam,qualification
Marina Nekrasova,Azerbaijan,4.8,7.466,,12.266,balance beam,qualification
Sarah Voss,Germany,5.1,7.166,,12.266,balance beam,qualification
Lilia Akhaimova,Russia,5.1,7.166,,12.266,balance beam,qualification
Caitlin Rooskrantz,South Africa,4.9,7.3,,12.2,balance beam,qualification
Lara Mori,Italy,5.1,7.033,,12.133,balance beam,qualification
Alice Kinsella,Great Britain,5.5,6.6,,12.1,balance beam,qualification
Lihie Raz,Israel,5,7.066,,12.066,balance beam,qualification
Ariana Orrego,Peru,5.2,6.866,,12.066,balance beam,qualification
Shallon Olsen,Canada,5.3,6.766,,12.066,balance beam,qualification
Ava Stewart,Canada,5.8,6.2,,12,balance beam,qualification
Aneta Holasova,Czech Republic,4.4,7.533,,11.933,balance beam,qualification
Filipa Martins,Portugal,5.1,6.866,-0.1,11.866,balance beam,qualification
Zeina Ibrahim,Egypt,5.4,6.466,,11.866,balance beam,qualification
Elisa Hämmerle,Austria,4.7,7.1,,11.8,balance beam,qualification
Barbora Mokosova,Slovakia,4.1,7.6,,11.7,balance beam,qualification
Alba Petisco,Spain,5,6.7,,11.7,balance beam,qualification
Ana Derek,Croatia,4.7,6.933,,11.633,balance beam,qualification
Vera van Pol,Netherlands,4.7,6.9,,11.6,balance beam,qualification
Farah Ann Abdul Hadi,Malaysia,4.8,6.766,,11.566,balance beam,qualification
Sugihara Aiko,Japan,5.5,6.066,,11.566,balance beam,qualification
Jordan Chiles,United States,5.6,5.966,,11.566,balance beam,qualification
Simona Castro,Chile,4.7,6.733,,11.433,balance beam,qualification
Milka Gehani,Sri Lanka,5.1,6.166,,11.266,balance beam,qualification
Abigail Magistrati,Argentina,4.9,6.333,,11.233,balance beam,qualification
Mandy Mohamed,Egypt,4.5,6.7,,11.2,balance beam,qualification
Alexa Moreno,Mexico,5.2,5.966,-0.1,11.066,balance beam,qualification
Tan Sze En,Singapore,4.8,6.333,-0.1,11.033,balance beam,qualification
Nazli Savranbasi,Turkey,5,6.033,,11.033,balance beam,qualification
Hanna Traukova,Belarus,4.7,6.133,,10.833,balance beam,qualification
Yeo Seo-jeong,South Korea,5.4,5.183,,10.583,balance beam,qualification
Megan Ryan,Ireland,5,5.466,,10.466,balance beam,qualification
Pranati Nayak,India,4.5,4.933,,9.433,balance beam,qualification
Naveen Daries,South Africa,4.8,4.133,,8.933,balance beam,qualification
Raegan Rutty,Cayman Islands,3.8,4.483,,8.283,balance beam,qualification
Vanessa Ferrari,Italy,5.9,8.266,,14.166,floor exercise,qualification
Simone Biles,United States,6.7,7.733,-0.3,14.133,floor exercise,qualification
Jade Carey,United States,6.2,7.9,,14.1,floor exercise,qualification
Rebeca Andrade,Brazil,5.7,8.366,,14.066,floor exercise,qualification
Jessica Gadirova,Great Britain,5.5,8.533,,14.033,floor exercise,qualification
Viktoria Listunova,Russia,5.6,8.4,,14,floor exercise,qualification
Angelina Melnikova,Russia,5.8,8.2,,14,floor exercise,qualification
Murakami Mai,Japan,5.8,8.133,,13.933,floor exercise,qualification
Jennifer Gadirova,Great Britain,5.4,8.4,,13.8,floor exercise,qualification
Vladislava Urazova,Russia,5.3,8.333,,13.633,floor exercise,qualification
Lilia Akhaimova,Russia,5.8,7.833,,13.633,floor exercise,qualification
Nina Derwael,Belgium,5,8.566,,13.566,floor exercise,qualification
Jordan Chiles,United States,5.9,7.666,,13.566,floor exercise,qualification
MyKayla Skinner,United States,6,7.566,,13.566,floor exercise,qualification
Brooklyn Moors,Canada,5.1,8.433,,13.533,floor exercise,qualification
Grace McCallum,United States,5.6,7.966,-0.1,13.466,floor exercise,qualification
Zhang Jin,China,5.3,8.133,,13.433,floor exercise,qualification
Sunisa Lee,United States,5.6,7.833,,13.433,floor exercise,qualification
Lara Mori,Italy,5.3,8.1,,13.4,floor exercise,qualification
Tang Xijing,China,5.3,8.066,,13.366,floor exercise,qualification
Sugihara Aiko,Japan,5.3,8.033,,13.333,floor exercise,qualification
Hatakeda Hitomi,Japan,5.4,7.933,,13.333,floor exercise,qualification
Giulia Steingruber,Switzerland,5.4,7.9,,13.3,floor exercise,qualification
Kim Bui,Germany,5.3,7.9,,13.2,floor exercise,qualification
Mélanie De Jesus Dos Santos,France,5.4,8.066,-0.3,13.166,floor exercise,qualification
Georgia Godwin,Australia,5.6,7.566,,13.166,floor exercise,qualification
Eythora Thorsdottir,Netherlands,5,8.133,,13.133,floor exercise,qualification
Alice D’Amato,Italy,5,8.033,,13.033,floor exercise,qualification
Shallon Olsen,Canada,5.4,7.633,,13.033,floor exercise,qualification
Lee Yun-seo,South Korea,5.2,7.766,,12.966,floor exercise,qualification
Jutta Verkest,Belgium,4.8,8.133,,12.933,floor exercise,qualification
Elisabeth Seitz,Germany,4.8,8.133,,12.933,floor exercise,qualification
Vera van Pol,Netherlands,4.9,8,,12.9,floor exercise,qualification
Carolann Heduit,France,5.2,7.7,,12.9,floor exercise,qualification
Lieke Wevers,Netherlands,4.7,8.166,,12.866,floor exercise,qualification
Marina Gonzalez,Spain,5.1,7.766,,12.866,floor exercise,qualification
Barbora Mokosova,Slovakia,4.8,8.033,,12.833,floor exercise,qualification
Mandy Mohamed,Egypt,5.1,7.733,,12.833,floor exercise,qualification
Maellyse Brassart,Belgium,4.6,8.166,,12.766,floor exercise,qualification
Lisa Vaelen,Belgium,4.7,8.066,,12.766,floor exercise,qualification
Alice Kinsella,Great Britain,5.4,7.666,-0.3,12.766,floor exercise,qualification
Pauline Schäfer,Germany,4.6,8.133,,12.733,floor exercise,qualification
Diana Varinska,Ukraine,4.8,7.933,,12.733,floor exercise,qualification
Marine Boyer,France,5.1,7.733,-0.1,12.733,floor exercise,qualification
Martina Maggio,Italy,4.9,7.8,,12.7,floor exercise,qualification
Filipa Martins,Portugal,4.7,7.966,,12.666,floor exercise,qualification
Hiraiwa Yuna,Japan,5.2,7.766,-0.3,12.666,floor exercise,qualification
Lu Yufei,China,5,7.766,-0.1,12.666,floor exercise,qualification
Zsofia Kovacs,Hungary,5,7.766,-0.1,12.666,floor exercise,qualification
Sarah Voss,Germany,4.7,7.9,,12.6,floor exercise,qualification
Ava Stewart,Canada,4.9,7.7,,12.6,floor exercise,qualification
Emily Whitehead,Australia,4.8,7.766,,12.566,floor exercise,qualification
Alba Petisco,Spain,5.1,7.466,,12.566,floor exercise,qualification
Yeo Seo-jeong,South Korea,5.3,7.266,,12.566,floor exercise,qualification
Roxana Popa,Spain,5.2,7.433,-0.1,12.533,floor exercise,qualification
Aline Friess,France,4.8,8,-0.3,12.5,floor exercise,qualification
Amelie Morgan,Great Britain,4.5,7.966,,12.466,floor exercise,qualification
Ana Derek,Croatia,4.7,7.733,,12.433,floor exercise,qualification
Lihie Raz,Israel,4.7,7.7,,12.4,floor exercise,qualification
Alexa Moreno,Mexico,5.3,7.033,,12.333,floor exercise,qualification
Elena Gerasimova,Russia,5.3,7.033,,12.333,floor exercise,qualification
Laura Bechdeju,Spain,4.8,7.5,,12.3,floor exercise,qualification
Ellie Black,Canada,5.3,6.966,,12.266,floor exercise,qualification
Farah Ann Abdul Hadi,Malaysia,4.6,7.633,,12.233,floor exercise,qualification
Maria Holbura,Romania,4.9,7.3,,12.2,floor exercise,qualification
Luciana Alvarado,Costa Rica,4.7,7.466,,12.166,floor exercise,qualification
Abigail Magistrati,Argentina,4.5,7.633,,12.133,floor exercise,qualification
Ariana Orrego,Peru,4.9,7.466,-0.3,12.066,floor exercise,qualification
Flavia Saraiva,Brazil,5.3,6.766,,12.066,floor exercise,qualification
Elisa Hämmerle,Austria,4.4,7.7,-0.1,12,floor exercise,qualification
Marina Nekrasova,Azerbaijan,4.3,7.7,,12,floor exercise,qualification
Megan Ryan,Ireland,4.7,7.6,-0.3,12,floor exercise,qualification
Gabriela Sasnal,Poland,4.3,7.633,,11.933,floor exercise,qualification
Nazli Savranbasi,Turkey,4.6,7.333,,11.933,floor exercise,qualification
Tan Sze En,Singapore,4.3,7.633,-0.1,11.833,floor exercise,qualification
Asia D’Amato,Italy,5.1,7.033,-0.3,11.833,floor exercise,qualification
Naveen Daries,South Africa,4.5,7.566,-0.3,11.766,floor exercise,qualification
Zeina Ibrahim,Egypt,4.2,7.5,,11.7,floor exercise,qualification
Caitlin Rooskrantz,South Africa,4.6,7.133,-0.1,11.633,floor exercise,qualification
Aneta Holasova,Czech Republic,4.4,6.7,,11.1,floor exercise,qualification
Hanna Traukova,Belarus,4.4,6.733,-0.3,10.833,floor exercise,qualification
Raegan Rutty,Cayman Islands,3.8,6.833,,10.633,floor exercise,qualification
Pranati Nayak,India,4.4,6.233,,10.633,floor exercise,qualification
Milka Gehani,Sri Lanka,4.5,5.8,,10.3,floor exercise,qualification
Simona Castro,Chile,3.9,6.333,,10.233,floor exercise,qualification